year,less_than_highschool,high_school,junior_college,bachelor,graduate
1972,308,386,8,45,10
1973,276,407,11,59,20
1974,244,416,17,68,22
1975,291,402,15,66,20
1976,298,412,8,62,20
1977,277,441,13,59,22
1978,272,474,32,68,20
1980,249,439,22,75,24
1982,322,552,46,77,41
1983,226,492,28,101,32
1984,215,480,36,92,24
1985,208,453,45,80,26
1986,216,463,25,88,30
1987,241,578,46,113,33
1988,187,425,29,89,43
1989,220,407,48,97,29
1990,173,394,39,79,31
1991,204,419,36,102,27
1993,155,478,52,110,36
1994,295,875,87,215,81
1996,282,807,104,222,92
1998,261,788,115,199,100
2000,265,770,110,227,85
2002,240,761,103,225,105
2004,211,792,119,222,111
2006,373,1199,218,352,174
2008,150,532,93,165,97
2010,141,563,90,161,98
2012,133,532,85,169,95
2014,187,666,119,215,118
2016,180,744,113,263,168
2018,144,571,128,242,120
2021,217,961,243,329,237
2022,214,845,171,353,228
